,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
658,2929203945.0,2017,1,21,11,Dire,1484989862.0,0.0,1,132.0,2042.0,2042,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,2.0,2,10.0,10,9.0,9
659,2923720495.0,2017,1,18,16,Dire,1484750969.0,1.0,0,128.0,2155.0,2155,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,11.0,11,12.0,12,9.0,9
660,2902593777.0,2017,1,8,13,Dire,1483876580.0,0.0,1,130.0,2958.0,2958,105.0,105,Techies,int,Ranged,int,0,0,0,1,1,0,0,0,6,7.0,7,7.0,7,8.0,8
661,2902429912.0,2017,1,8,12,Radiant,1483871787.0,0.0,0,0.0,3901.0,3901,105.0,105,Techies,int,Ranged,int,0,0,0,1,1,0,0,0,6,9.0,9,13.0,13,12.0,12
662,2902345453.0,2017,1,8,11,Radiant,1483869166.0,0.0,0,4.0,1935.0,1935,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,6.0,6,7.0,7,8.0,8
663,2902232638.0,2017,1,8,10,Dire,1483865500.0,1.0,0,128.0,3103.0,3103,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,18.0,18,9.0,9,13.0,13
664,2902160297.0,2017,1,8,10,Dire,1483863220.0,0.0,1,132.0,1732.0,1732,112.0,112,Winter Wyvern,int,Ranged,int,0,0,0,1,1,0,0,1,2,7.0,7,2.0,2,14.0,14
665,2902102522.0,2017,1,8,9,Dire,1483861360.0,0.0,1,132.0,1368.0,1368,70.0,70,Ursa,agi,Melee,agi,1,1,0,0,1,0,1,0,2,20.0,20,2.0,2,8.0,8
666,2871165703.0,2016,12,25,16,Radiant,1482675700.0,0.0,0,0.0,1815.0,1815,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,1.0,1,8.0,8,6.0,6
667,2871048816.0,2016,12,25,15,Radiant,1482672834.0,0.0,0,0.0,2622.0,2622,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,3.0,3,3.0,3,12.0,12
668,2870885095.0,2016,12,25,14,Radiant,1482668795.0,1.0,1,3.0,3312.0,3312,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,12.0,12,9.0,9,8.0,8
669,2866629964.0,2016,12,23,16,Dire,1482503262.0,1.0,0,129.0,1751.0,1751,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,5.0,5,10.0,10,7.0,7
670,2866526967.0,2016,12,23,15,Dire,1482500814.0,1.0,0,130.0,1925.0,1925,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,1.0,1,8.0,8,9.0,9
671,2866364095.0,2016,12,23,14,Radiant,1482496808.0,1.0,1,1.0,3503.0,3503,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,7.0,7,10.0,10,12.0,12
672,2855273487.0,2016,12,18,12,Dire,1482056758.0,0.0,1,128.0,2822.0,2822,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,20.0,20,11.0,11,20.0,20
673,2855157882.0,2016,12,18,11,Radiant,1482053670.0,0.0,0,1.0,2525.0,2525,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,2.0,2,6.0,6,9.0,9
674,2855018427.0,2016,12,18,10,Dire,1482049916.0,1.0,0,131.0,3110.0,3110,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,7.0,7,7.0,7,25.0,25
675,2854889681.0,2016,12,18,9,Dire,1482046394.0,0.0,1,129.0,2673.0,2673,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,8.0,8,9.0,9,19.0,19
676,2854759897.0,2016,12,18,8,Radiant,1482042669.0,0.0,0,0.0,3038.0,3038,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,4.0,4,9.0,9,8.0,8
677,2854688519.0,2016,12,18,7,Dire,1482040470.0,1.0,0,131.0,1613.0,1613,66.0,66,Chen,int,Ranged,int,0,1,1,0,0,0,0,1,2,6.0,6,11.0,11,9.0,9
678,2853217103.0,2016,12,17,16,Radiant,1481986378.0,1.0,1,4.0,2054.0,2054,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,0.0,0,6.0,6,24.0,24
679,2853041199.0,2016,12,17,15,Radiant,1481982699.0,0.0,0,1.0,3056.0,3056,57.0,57,Omniknight,str,Melee,str,0,0,0,1,0,0,1,1,2,7.0,7,7.0,7,17.0,17
680,2852909883.0,2016,12,17,15,Dire,1481979848.0,1.0,0,128.0,2227.0,2227,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,4.0,4,3.0,3,13.0,13
681,2852824981.0,2016,12,17,14,Dire,1481977934.0,1.0,0,128.0,1436.0,1436,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,4.0,4,6.0,6,4.0,4
682,2852703880.0,2016,12,17,13,Dire,1481975107.0,1.0,0,132.0,2189.0,2189,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,8.0,8,10.0,10,12.0,12
683,2850584076.0,2016,12,16,16,Radiant,1481899483.0,1.0,1,1.0,1754.0,1754,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,8.0,8,6.0,6,19.0,19
684,2850469021.0,2016,12,16,15,Radiant,1481896607.0,0.0,0,2.0,2056.0,2056,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,3.0,3,7.0,7,9.0,9
685,2843237095.0,2016,12,13,15,Dire,1481637534.0,1.0,0,130.0,2886.0,2886,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,12.0,12,14.0,14,10.0,10
686,2843041363.0,2016,12,13,14,Dire,1481633777.0,0.0,1,132.0,3237.0,3237,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,11.0,11,4.0,4,24.0,24
687,2838675036.0,2016,12,11,16,Dire,1481465519.0,0.0,1,128.0,2660.0,2660,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,4.0,4,3.0,3,33.0,33
688,2838546357.0,2016,12,11,15,Dire,1481462631.0,1.0,0,131.0,2260.0,2260,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,3.0,3,4.0,4,10.0,10
689,2838390198.0,2016,12,11,14,Dire,1481459149.0,0.0,1,132.0,3120.0,3120,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,9.0,9,10.0,10,25.0,25
690,2835279403.0,2016,12,10,12,Radiant,1481364545.0,0.0,0,2.0,2024.0,2024,85.0,85,Undying,str,Melee,str,0,0,0,1,1,0,1,1,2,8.0,8,9.0,9,8.0,8
691,2835190339.0,2016,12,10,11,Radiant,1481362029.0,1.0,1,4.0,1751.0,1751,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,4.0,4,4.0,4,13.0,13
692,2822784177.0,2016,12,4,15,Radiant,1480858328.0,0.0,0,1.0,2201.0,2201,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,7.0,7,10.0,10,18.0,18
693,2822666930.0,2016,12,4,14,Radiant,1480855573.0,1.0,1,3.0,2262.0,2262,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,12.0,12,8.0,8,20.0,20
694,2822447591.0,2016,12,4,13,Radiant,1480850101.0,1.0,1,1.0,1870.0,1870,10.0,10,Morphling,agi,Ranged,agi,1,0,0,1,1,0,1,0,0,8.0,8,4.0,4,10.0,10
695,2822300226.0,2016,12,4,12,Radiant,1480846082.0,1.0,1,4.0,2676.0,2676,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,7.0,7,9.0,9,11.0,11
696,2806621738.0,2016,11,27,10,Dire,1480235505.0,1.0,0,128.0,2586.0,2586,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,5.0,5,10.0,10,14.0,14
697,2806456001.0,2016,11,27,9,Dire,1480230819.0,0.0,1,130.0,2707.0,2707,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,5.0,5,8.0,8,21.0,21
698,2806344686.0,2016,11,27,8,Radiant,1480227436.0,1.0,1,1.0,2758.0,2758,10.0,10,Morphling,agi,Ranged,agi,1,0,0,1,1,0,1,0,0,13.0,13,4.0,4,15.0,15
699,2806235783.0,2016,11,27,7,Radiant,1480223864.0,1.0,1,0.0,2891.0,2891,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,8.0,8,3.0,3,14.0,14
700,2804782455.0,2016,11,26,16,Radiant,1480170235.0,1.0,1,2.0,1948.0,1948,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,4.0,4,5.0,5,10.0,10
701,2804683461.0,2016,11,26,15,Radiant,1480168026.0,1.0,1,4.0,1561.0,1561,59.0,59,Huskar,str,Ranged,str,1,0,0,0,0,1,1,0,2,9.0,9,7.0,7,7.0,7
702,2804587190.0,2016,11,26,15,Dire,1480165757.0,0.0,1,132.0,1544.0,1544,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,7.0,7,2.0,2,6.0,6
703,2804495559.0,2016,11,26,14,Dire,1480163634.0,1.0,0,131.0,1530.0,1530,59.0,59,Huskar,str,Ranged,str,1,0,0,0,0,1,1,0,2,6.0,6,5.0,5,1.0,1
704,2804374501.0,2016,11,26,13,Radiant,1480160700.0,0.0,0,2.0,2208.0,2208,59.0,59,Huskar,str,Ranged,str,1,0,0,0,0,1,1,0,2,16.0,16,10.0,10,9.0,9
705,2791300873.0,2016,11,20,12,Radiant,1479637114.0,0.0,0,2.0,3116.0,3116,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,7.0,7,8.0,8,21.0,21
706,2791186554.0,2016,11,20,11,Radiant,1479633928.0,1.0,1,1.0,2521.0,2521,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,5.0,5,7.0,7,22.0,22
707,2791105971.0,2016,11,20,10,Dire,1479631729.0,1.0,0,132.0,1382.0,1382,76.0,76,Outworld Devourer,int,Ranged,int,1,0,0,1,1,0,0,0,4,4.0,4,9.0,9,3.0,3
708,2790945561.0,2016,11,20,9,Radiant,1479627318.0,1.0,1,3.0,3278.0,3278,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,9.0,9,8.0,8,22.0,22
709,2789298138.0,2016,11,19,16,Dire,1479567502.0,1.0,0,131.0,3421.0,3421,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,9.0,9,15.0,15,28.0,28
710,2789145024.0,2016,11,19,16,Radiant,1479564137.0,0.0,0,1.0,2598.0,2598,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,16.0,16,10.0,10,12.0,12
711,2789000766.0,2016,11,19,15,Dire,1479560947.0,1.0,0,129.0,2445.0,2445,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,15.0,15,6.0,6,15.0,15
712,2788899918.0,2016,11,19,14,Radiant,1479558593.0,1.0,1,1.0,1653.0,1653,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,9.0,9,0.0,0,8.0,8
713,2784474989.0,2016,11,17,15,Dire,1479390583.0,0.0,1,132.0,2499.0,2499,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,13.0,13,3.0,3,12.0,12
714,2784355969.0,2016,11,17,14,Radiant,1479387533.0,0.0,0,2.0,2486.0,2486,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,10.0,10,8.0,8,8.0,8
715,2784220568.0,2016,11,17,13,Dire,1479383831.0,0.0,1,129.0,2629.0,2629,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,17.0,17,5.0,5,5.0,5
716,2782561671.0,2016,11,16,16,Dire,1479308044.0,1.0,0,131.0,1834.0,1834,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,3.0,3,5.0,5,10.0,10
717,2782462734.0,2016,11,16,16,Radiant,1479305390.0,0.0,0,0.0,2025.0,2025,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,8.0,8,9.0,9,8.0,8
718,2776276503.0,2016,11,13,16,Radiant,1479046241.0,0.0,0,2.0,2985.0,2985,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,15.0,15,6.0,6,8.0,8
719,2776172339.0,2016,11,13,15,Dire,1479043779.0,0.0,1,131.0,1742.0,1742,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,8.0,8,1.0,1,14.0,14
720,2776016348.0,2016,11,13,14,Radiant,1479040140.0,0.0,0,0.0,3081.0,3081,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,15.0,15,8.0,8,26.0,26
721,2775229582.0,2016,11,13,8,Radiant,1479018665.0,1.0,1,4.0,1905.0,1905,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,14.0,14,2.0,2,14.0,14
722,2775146181.0,2016,11,13,7,Dire,1479016033.0,1.0,0,131.0,2007.0,2007,40.0,40,Venomancer,agi,Ranged,agi,0,0,1,1,1,1,0,1,0,4.0,4,9.0,9,8.0,8
723,2775049425.0,2016,11,13,6,Radiant,1479012723.0,0.0,0,0.0,2346.0,2346,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,5.0,5,6.0,6,7.0,7
724,2774955913.0,2016,11,13,5,Dire,1479009166.0,0.0,1,130.0,2303.0,2303,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,18.0,18,3.0,3,19.0,19
725,2774902814.0,2016,11,13,5,Dire,1479006958.0,0.0,1,130.0,1808.0,1808,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,17.0,17,3.0,3,8.0,8
726,2772432726.0,2016,11,12,7,Radiant,1478928068.0,1.0,1,0.0,2026.0,2026,40.0,40,Venomancer,agi,Ranged,agi,0,0,1,1,1,1,0,1,0,5.0,5,4.0,4,25.0,25
727,2772353575.0,2016,11,12,6,Radiant,1478925029.0,1.0,1,2.0,2400.0,2400,40.0,40,Venomancer,agi,Ranged,agi,0,0,1,1,1,1,0,1,0,0.0,0,6.0,6,22.0,22
728,2766920735.0,2016,11,9,15,Dire,1478699537.0,0.0,1,131.0,3436.0,3436,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,8.0,8,12.0,12,13.0,13
729,2766813173.0,2016,11,9,15,Dire,1478696694.0,0.0,1,130.0,2269.0,2269,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,13.0,13,5.0,5,12.0,12
730,2766698988.0,2016,11,9,14,Radiant,1478693503.0,1.0,1,2.0,2036.0,2036,99.0,99,Bristleback,str,Melee,str,1,0,0,1,0,1,1,0,2,2.0,2,7.0,7,13.0,13
731,2763044771.0,2016,11,7,16,Radiant,1478529526.0,0.0,0,2.0,2881.0,2881,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,14.0,14,12.0,12,14.0,14
732,2762924332.0,2016,11,7,15,Dire,1478526351.0,1.0,0,128.0,2445.0,2445,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,12.0,12,10.0,10,11.0,11
733,2762780145.0,2016,11,7,14,Radiant,1478522564.0,1.0,1,3.0,3064.0,3064,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,22.0,22,9.0,9,12.0,12
734,2760807514.0,2016,11,6,15,Dire,1478439844.0,0.0,1,132.0,2457.0,2457,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,19.0,19,2.0,2,12.0,12
735,2760674098.0,2016,11,6,14,Radiant,1478436617.0,1.0,1,1.0,1980.0,1980,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,12.0,12,0.0,0,3.0,3
736,2760560841.0,2016,11,6,14,Radiant,1478433867.0,1.0,1,0.0,2063.0,2063,32.0,32,Riki,agi,Melee,agi,1,0,0,0,1,0,0,0,2,5.0,5,4.0,4,17.0,17
737,2757890576.0,2016,11,5,14,Radiant,1478347493.0,0.0,0,0.0,2349.0,2349,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,7.0,7,8.0,8,4.0,4
738,2757742813.0,2016,11,5,13,Dire,1478343743.0,1.0,0,130.0,2990.0,2990,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,6.0,6,7.0,7,12.0,12
739,2757628318.0,2016,11,5,12,Dire,1478340497.0,0.0,1,130.0,1955.0,1955,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,6.0,6,3.0,3,12.0,12
740,2757527997.0,2016,11,5,11,Dire,1478337458.0,0.0,1,130.0,2356.0,2356,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,12.0,12,4.0,4,13.0,13
741,2747246976.0,2016,10,31,16,Radiant,1477925596.0,1.0,1,4.0,3135.0,3135,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,14.0,14,7.0,7,14.0,14
742,2747137801.0,2016,10,31,16,Radiant,1477922818.0,1.0,1,1.0,2290.0,2290,57.0,57,Omniknight,str,Melee,str,0,0,0,1,0,0,1,1,2,4.0,4,3.0,3,7.0,7
743,2747030305.0,2016,10,31,15,Dire,1477920110.0,1.0,0,131.0,2071.0,2071,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,6.0,6,7.0,7,7.0,7
744,2744852088.0,2016,10,30,15,Dire,1477834963.0,0.0,1,130.0,4085.0,4085,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,12.0,12,8.0,8,13.0,13
745,2744694725.0,2016,10,30,14,Dire,1477831249.0,0.0,1,128.0,3097.0,3097,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,12.0,12,5.0,5,9.0,9
746,2743963237.0,2016,10,30,9,Radiant,1477811136.0,1.0,1,2.0,2395.0,2395,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,11.0,11,6.0,6,14.0,14
747,2743812767.0,2016,10,30,7,Radiant,1477806304.0,1.0,1,4.0,4125.0,4125,6.0,6,Drow Ranger,agi,Ranged,agi,1,0,1,0,1,0,0,0,2,6.0,6,9.0,9,25.0,25
748,2743726637.0,2016,10,30,6,Dire,1477803113.0,0.0,1,129.0,2555.0,2555,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,16.0,16,4.0,4,14.0,14
749,2743651756.0,2016,10,30,5,Dire,1477799934.0,0.0,1,132.0,2409.0,2409,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,21.0,21,5.0,5,11.0,11
750,2737481906.0,2016,10,27,12,Radiant,1477561423.0,0.0,0,2.0,2916.0,2916,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,11.0,11,3.0,3,17.0,17
751,2737391078.0,2016,10,27,11,Dire,1477557836.0,0.0,1,130.0,2916.0,2916,73.0,73,Alchemist,str,Melee,str,1,0,0,1,1,1,1,1,2,5.0,5,6.0,6,15.0,15
752,2737311483.0,2016,10,27,10,Dire,1477554629.0,1.0,0,129.0,2600.0,2600,48.0,48,Luna,agi,Ranged,agi,1,0,1,1,0,0,0,0,2,11.0,11,7.0,7,16.0,16
753,2737251048.0,2016,10,27,10,Dire,1477552036.0,0.0,1,129.0,1940.0,1940,15.0,15,Razor,agi,Ranged,agi,1,0,1,1,0,0,1,0,0,1.0,1,5.0,5,6.0,6
754,2737186880.0,2016,10,27,9,Radiant,1477549100.0,0.0,0,0.0,2597.0,2597,42.0,42,Wraith King,str,Melee,str,1,0,0,0,1,1,1,1,2,2.0,2,8.0,8,7.0,7
755,2737126825.0,2016,10,27,8,Dire,1477546189.0,0.0,1,132.0,2297.0,2297,42.0,42,Wraith King,str,Melee,str,1,0,0,0,1,1,1,1,2,2.0,2,3.0,3,7.0,7
756,2729812501.0,2016,10,23,16,Radiant,1477227623.0,0.0,0,4.0,2359.0,2359,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,7.0,7,8.0,8,11.0,11
757,2729668960.0,2016,10,23,15,Radiant,1477224091.0,0.0,0,4.0,2997.0,2997,82.0,82,Meepo,agi,Melee,agi,1,0,1,1,1,1,0,0,2,22.0,22,11.0,11,5.0,5
758,2729559116.0,2016,10,23,14,Radiant,1477221207.0,1.0,1,2.0,2427.0,2427,78.0,78,Brewmaster,str,Melee,str,1,0,0,1,1,1,1,0,2,7.0,7,3.0,3,12.0,12
759,2729464821.0,2016,10,23,13,Dire,1477218580.0,1.0,0,128.0,2198.0,2198,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,4.0,4,7.0,7,10.0,10
760,2729370322.0,2016,10,23,12,Dire,1477215870.0,0.0,1,131.0,2169.0,2169,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,1.0,1,4.0,4,1.0,1
761,2714878555.0,2016,10,16,18,Radiant,1476630171.0,0.0,0,0.0,2841.0,2841,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,5.0,5,5.0,5,8.0,8
762,2714742572.0,2016,10,16,17,Dire,1476626839.0,0.0,1,132.0,2639.0,2639,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,17.0,17,7.0,7,18.0,18
763,2714645827.0,2016,10,16,16,Dire,1476624558.0,0.0,1,132.0,1823.0,1823,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,11.0,11,5.0,5,8.0,8
764,2713577424.0,2016,10,16,8,Radiant,1476595802.0,0.0,0,2.0,2769.0,2769,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,9.0,9,9.0,9,10.0,10
765,2713452183.0,2016,10,16,7,Radiant,1476591429.0,1.0,1,0.0,3298.0,3298,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,19.0,19,8.0,8,10.0,10
766,2713345086.0,2016,10,16,6,Dire,1476587200.0,0.0,1,132.0,3305.0,3305,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,17.0,17,7.0,7,15.0,15
767,2689594840.0,2016,10,5,11,Dire,1475657325.0,0.0,1,129.0,2786.0,2786,52.0,52,Leshrac,int,Ranged,int,1,0,1,1,1,0,0,1,4,6.0,6,6.0,6,8.0,8
768,2689498788.0,2016,10,5,10,Radiant,1475653978.0,1.0,1,0.0,2333.0,2333,1.0,1,Anti-Mage,agi,Melee,agi,1,0,0,1,0,0,0,0,2,6.0,6,4.0,4,9.0,9
769,2689371356.0,2016,10,5,9,Dire,1475649292.0,0.0,1,131.0,3041.0,3041,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,11.0,11,5.0,5,17.0,17
770,2689282346.0,2016,10,5,8,Dire,1475645653.0,1.0,0,128.0,2993.0,2993,92.0,92,Visage,int,Ranged,int,0,0,1,1,1,0,1,1,2,15.0,15,11.0,11,24.0,24
771,2668303028.0,2016,9,25,13,Radiant,1474800425.0,0.0,0,3.0,1728.0,1728,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,4.0,4,5.0,5,11.0,11
772,2668195330.0,2016,9,25,12,Dire,1474797464.0,1.0,0,130.0,2174.0,2174,12.0,12,Phantom Lancer,agi,Melee,agi,1,0,1,1,0,0,0,0,2,3.0,3,4.0,4,9.0,9
773,2668048080.0,2016,9,25,11,Dire,1474793519.0,0.0,1,131.0,2608.0,2608,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,10.0,10,7.0,7,18.0,18
774,2667893516.0,2016,9,25,10,Dire,1474789382.0,0.0,1,128.0,3577.0,3577,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,5.0,5,6.0,6,21.0,21
775,2636935708.0,2016,9,11,13,Dire,1473588687.0,1.0,0,132.0,1730.0,1730,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,6.0,6,5.0,5,12.0,12
776,2636802247.0,2016,9,11,12,Radiant,1473585095.0,0.0,0,0.0,2579.0,2579,88.0,88,Nyx Assassin,agi,Melee,agi,0,0,0,1,1,1,0,0,6,9.0,9,11.0,11,20.0,20
777,2636711800.0,2016,9,11,11,Radiant,1473582749.0,1.0,1,0.0,1846.0,1846,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,13.0,13,3.0,3,7.0,7
778,2636609330.0,2016,9,11,10,Dire,1473580061.0,1.0,0,131.0,2199.0,2199,35.0,35,Sniper,agi,Ranged,agi,1,0,0,1,0,0,0,0,2,6.0,6,5.0,5,7.0,7
779,2626340347.0,2016,9,6,17,Dire,1473173264.0,1.0,0,132.0,1554.0,1554,10.0,10,Morphling,agi,Ranged,agi,1,0,0,1,1,0,1,0,0,3.0,3,7.0,7,6.0,6
780,2626188703.0,2016,9,6,16,Radiant,1473169290.0,1.0,1,0.0,3004.0,3004,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,11.0,11,6.0,6,9.0,9
781,2604685209.0,2016,8,28,9,Radiant,1472366358.0,0.0,0,2.0,3431.0,3431,108.0,108,Underlord,str,Melee,str,0,0,0,1,1,0,1,1,2,2.0,2,9.0,9,10.0,10
782,2604566464.0,2016,8,28,8,Radiant,1472362892.0,0.0,0,1.0,2181.0,2181,108.0,108,Underlord,str,Melee,str,0,0,0,1,1,0,1,1,2,4.0,4,6.0,6,4.0,4
783,2604477455.0,2016,8,28,7,Dire,1472360007.0,0.0,1,128.0,2218.0,2218,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,15.0,15,4.0,4,8.0,8
784,2604403611.0,2016,8,28,7,Radiant,1472357368.0,1.0,1,2.0,2153.0,2153,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,5.0,5,2.0,2,25.0,25
785,2590734454.0,2016,8,22,17,Dire,1471876975.0,1.0,0,131.0,1548.0,1548,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,1.0,1,6.0,6,9.0,9
786,2590590142.0,2016,8,22,16,Radiant,1471873702.0,1.0,1,0.0,2294.0,2294,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,12.0,12,3.0,3,27.0,27
787,2587559670.0,2016,8,21,12,Radiant,1471772793.0,0.0,0,3.0,2696.0,2696,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,8.0,8,6.0,6,15.0,15
788,2587423625.0,2016,8,21,11,Radiant,1471769235.0,0.0,0,0.0,2809.0,2809,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,6.0,6,11.0,11,10.0,10
789,2587299316.0,2016,8,21,10,Radiant,1471765990.0,0.0,0,2.0,2533.0,2533,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,7.0,7,8.0,8,5.0,5
